FeatureCode,DateCode,Measurement,Units,Value
E01022125,2010,IMD score,,8.51
E01005515,2010,IMD score,,65.14
E01017565,2010,IMD score,,8.5
E01014684,2010,IMD score,,26.92
E01004032,2010,IMD score,,11.71
E01016082,2010,IMD score,,8.4
E01028827,2010,IMD score,,12.5
E01020844,2010,IMD score,,53.51
E01027344,2010,IMD score,,11.02
E01002751,2010,IMD score,,51.97
E01031198,2010,IMD score,,6.97
E01002538,2010,IMD score,,16.25
E01009251,2010,IMD score,,13.93
E01009038,2010,IMD score,,19.85
E01001055,2010,IMD score,,42.05
E01032021,2010,IMD score,,8.99
E01012530,2010,IMD score,,10.86
E01024580,2010,IMD score,,60.76
E01007970,2010,IMD score,,58.55
E01012317,2010,IMD score,,21.04
E01024367,2010,IMD score,,13.09
E01007757,2010,IMD score,,22.62
E01030740,2010,IMD score,,16.46
E01030527,2010,IMD score,,7.79
E01006274,2010,IMD score,,34.66
E01029586,2010,IMD score,,7.74
E01004993,2010,IMD score,,23.27
E01022213,2010,IMD score,,6.34
E01003297,2010,IMD score,,29.58
E01005603,2010,IMD score,,34.02
E01017653,2010,IMD score,,7.02
E01014772,2010,IMD score,,14.03
E01004120,2010,IMD score,,5.29
E01016170,2010,IMD score,,13.2
E01028915,2010,IMD score,,10.32
E01014559,2010,IMD score,,6.93
E01020932,2010,IMD score,,23.66
E01009999,2010,IMD score,,36.07
E01020719,2010,IMD score,,3.41
E01013076,2010,IMD score,,22.46
E01027432,2010,IMD score,,22.47
E01031286,2010,IMD score,,12.98
E01027219,2010,IMD score,,12.71
E01002626,2010,IMD score,,18.21
E01011795,2010,IMD score,,20.17
E01009126,2010,IMD score,,16.77
E01001143,2010,IMD score,,29.96
E01025938,2010,IMD score,,11.06
E01010099,2010,IMD score,,29.95
E01012405,2010,IMD score,,23.27
E01024455,2010,IMD score,,11.48
E01007845,2010,IMD score,,45.59
E01019895,2010,IMD score,,9.05
E01030615,2010,IMD score,,24.3
E01006362,2010,IMD score,,8.73
E01006149,2010,IMD score,,9.81
E01018199,2010,IMD score,,7.13
E01029674,2010,IMD score,,3.52
E01021691,2010,IMD score,,7.33
E01019022,2010,IMD score,,32.62
E01021478,2010,IMD score,,6.58
E01004868,2010,IMD score,,40.84
E01028191,2010,IMD score,,15.34
E01022301,2010,IMD score,,22.55
E01003385,2010,IMD score,,4.31
E01017741,2010,IMD score,,8.53
E01014860,2010,IMD score,,15.08
E01017528,2010,IMD score,,5.1
E01014647,2010,IMD score,,45.81
E01026697,2010,IMD score,,19.01
E01016045,2010,IMD score,,22.8
E01020807,2010,IMD score,,55.44
E01013164,2010,IMD score,,35.28
E01027520,2010,IMD score,,4.83
E01031374,2010,IMD score,,12.52
E01027307,2010,IMD score,,7.33
E01002714,2010,IMD score,,22.24
E01011883,2010,IMD score,,18.2
E01009214,2010,IMD score,,55.03
E01001231,2010,IMD score,,13.83
E01001018,2010,IMD score,,5.82
E01010187,2010,IMD score,,3.26
E01024543,2010,IMD score,,7.75
E01007933,2010,IMD score,,5.03
E01019983,2010,IMD score,,10.11
E01030703,2010,IMD score,,6.94
E01011010,2010,IMD score,,49.8
E01023060,2010,IMD score,,4.96
E01006450,2010,IMD score,,54.29
E01006237,2010,IMD score,,4.43
E01018287,2010,IMD score,,7.31
E01029762,2010,IMD score,,10.57
E01019110,2010,IMD score,,44.77
E01029549,2010,IMD score,,23.61
E01021566,2010,IMD score,,9.9
E01004956,2010,IMD score,,34.85
E01028066,2010,IMD score,,71.44
E01020083,2010,IMD score,,13.82
E01003473,2010,IMD score,,5.22
E01000592,2010,IMD score,,20.51
E01017616,2010,IMD score,,11.53
E01000379,2010,IMD score,,19.45
E01014735,2010,IMD score,,17.78
E01026785,2010,IMD score,,17.77
E01016133,2010,IMD score,,5.45
E01013252,2010,IMD score,,8.34
E01001979,2010,IMD score,,51.05
E01008692,2010,IMD score,,29.21
E01031462,2010,IMD score,,14.58
E01013039,2010,IMD score,,16.31
E01025089,2010,IMD score,,9.54
E01008479,2010,IMD score,,7.09
E01002802,2010,IMD score,,27.56
E01031249,2010,IMD score,,17.09
E01011971,2010,IMD score,,7.56
E01009302,2010,IMD score,,24.54
E01011758,2010,IMD score,,34.61
E01001106,2010,IMD score,,13.01
E01010275,2010,IMD score,,47.6
E01024631,2010,IMD score,,4.73
E01024418,2010,IMD score,,2.79
E01007808,2010,IMD score,,8.72
E01019858,2010,IMD score,,27.78
E01006325,2010,IMD score,,24.9
E01018375,2010,IMD score,,9.88
E01015494,2010,IMD score,,18.75
E01029850,2010,IMD score,,27.49
E01029637,2010,IMD score,,11.5
E01021654,2010,IMD score,,8.93
E01028154,2010,IMD score,,16.49
E01020171,2010,IMD score,,9.64
E01003561,2010,IMD score,,36.87
E01000680,2010,IMD score,,9.55
E01003348,2010,IMD score,,31.03
E01017704,2010,IMD score,,7.43
E01000467,2010,IMD score,,25.5
E01014823,2010,IMD score,,6.36
E01026873,2010,IMD score,,11.81
E01016221,2010,IMD score,,8.1
E01025390,2010,IMD score,,35.33
E01013340,2010,IMD score,,2.9
E01016008,2010,IMD score,,19.02
E01008780,2010,IMD score,,32.95
E01013127,2010,IMD score,,10.06
E01025177,2010,IMD score,,7.67
E01008567,2010,IMD score,,34.32
E01031550,2010,IMD score,,21.65
E01031337,2010,IMD score,,12.34
E01026000,2010,IMD score,,6.64
E01007084,2010,IMD score,,12.83
E01011846,2010,IMD score,,10.27
E01023896,2010,IMD score,,5.13
E01010363,2010,IMD score,,40.89
E01024506,2010,IMD score,,63.21
E01019946,2010,IMD score,,9.71
E01023023,2010,IMD score,,12.36
E01006413,2010,IMD score,,67.71
E01018463,2010,IMD score,,30.71
E01015582,2010,IMD score,,14.56
E01015369,2010,IMD score,,24.68
E01029725,2010,IMD score,,37.72
E01021742,2010,IMD score,,13.61
E01028242,2010,IMD score,,17.02
E01021529,2010,IMD score,,22.65
E01004919,2010,IMD score,,9.59
E01016969,2010,IMD score,,44.27
E01032096,2010,IMD score,,42.31
E01028029,2010,IMD score,,39.84
E01020046,2010,IMD score,,17.75
E01003436,2010,IMD score,,24.82
E01000555,2010,IMD score,,19.39
E01014911,2010,IMD score,,4.48
E01026961,2010,IMD score,,45.75
E01026748,2010,IMD score,,11.14
E01013215,2010,IMD score,,5.8
E01025265,2010,IMD score,,18.83
E01008655,2010,IMD score,,36.16
E01031425,2010,IMD score,,6.12
E01007172,2010,IMD score,,6.03
E01011934,2010,IMD score,,11.84
E01023984,2010,IMD score,,31.19
E01010451,2010,IMD score,,31.05
E01005891,2010,IMD score,,12
E01010238,2010,IMD score,,45.06
E01022288,2010,IMD score,,35.38
E01005678,2010,IMD score,,45.75
E01023111,2010,IMD score,,3.67
E01004195,2010,IMD score,,14.08
E01006501,2010,IMD score,,19.46
E01018551,2010,IMD score,,42.29
E01015670,2010,IMD score,,19.64
E01018338,2010,IMD score,,11.9
E01015457,2010,IMD score,,15.55
E01029813,2010,IMD score,,11.75
E01021830,2010,IMD score,,11.48
E01021617,2010,IMD score,,12.12
E01028330,2010,IMD score,,5.9
E01032184,2010,IMD score,,9.34
E01028117,2010,IMD score,,4.84
E01020134,2010,IMD score,,26.73
E01003524,2010,IMD score,,44.86
E01000643,2010,IMD score,,55.76
E01012693,2010,IMD score,,21.17
E01002041,2010,IMD score,,49.82
E01026836,2010,IMD score,,6.47
E01013303,2010,IMD score,,23.97
E01025353,2010,IMD score,,5.65
E01008743,2010,IMD score,,51.61
E01031513,2010,IMD score,,16.64
E01007260,2010,IMD score,,6.98
E01030030,2010,IMD score,,21.17
E01007047,2010,IMD score,,33.67
E01019097,2010,IMD score,,55.33
E01011809,2010,IMD score,,30.68
E01023859,2010,IMD score,,24.94
E01010326,2010,IMD score,,15.63
E01022376,2010,IMD score,,14.27
E01005766,2010,IMD score,,42.01
E01019909,2010,IMD score,,6.49
E01004283,2010,IMD score,,43.46
E01018426,2010,IMD score,,15.19
E01015545,2010,IMD score,,57.76
E01027595,2010,IMD score,,7.3
E01029901,2010,IMD score,,10.39
E01021705,2010,IMD score,,11.31
E01002789,2010,IMD score,,24.44
E01014062,2010,IMD score,,15.78
E01032272,2010,IMD score,,8.5
E01028205,2010,IMD score,,14.35
E01020222,2010,IMD score,,4.47
E01009289,2010,IMD score,,22.64
E01003612,2010,IMD score,,22.58
E01032059,2010,IMD score,,6.02
E01020009,2010,IMD score,,10.57
E01000731,2010,IMD score,,26.47
E01012781,2010,IMD score,,60.44
E01000518,2010,IMD score,,27.82
E01012568,2010,IMD score,,5.96
E01026924,2010,IMD score,,14.22
E01030991,2010,IMD score,,9.57
E01011085,2010,IMD score,,30.11
E01030778,2010,IMD score,,2.22
E01025441,2010,IMD score,,5.44
E01008831,2010,IMD score,,36.17
E01025228,2010,IMD score,,19.48
E01008618,2010,IMD score,,4.82
E01031601,2010,IMD score,,12.47
E01007135,2010,IMD score,,18.06
E01019185,2010,IMD score,,12.22
E01023947,2010,IMD score,,11.84
E01010414,2010,IMD score,,58.94
E01022464,2010,IMD score,,14.77
E01005854,2010,IMD score,,8.19
E01004371,2010,IMD score,,26.67
E01004158,2010,IMD score,,10.97
E01018514,2010,IMD score,,15.92
E01015633,2010,IMD score,,42.08
E01027683,2010,IMD score,,3.59
E01017031,2010,IMD score,,59.93
E01002877,2010,IMD score,,46.95
E01014150,2010,IMD score,,12.77
E01009590,2010,IMD score,,21.33
E01032360,2010,IMD score,,16.98
E01020310,2010,IMD score,,25.33
E01009377,2010,IMD score,,61.57
E01001394,2010,IMD score,,33.16
E01003700,2010,IMD score,,23.4
E01032147,2010,IMD score,,9.17
E01000606,2010,IMD score,,26.14
E01012656,2010,IMD score,,64.34
E01002004,2010,IMD score,,31.07
E01011173,2010,IMD score,,6.54
E01030866,2010,IMD score,,2.91
E01025316,2010,IMD score,,5.63
E01008706,2010,IMD score,,34.41
E01007223,2010,IMD score,,17.29
E01019273,2010,IMD score,,13.76
E01010502,2010,IMD score,,20.73
E01022552,2010,IMD score,,26.08
E01005942,2010,IMD score,,21.61
E01017992,2010,IMD score,,11.99
E01029052,2010,IMD score,,13.81
E01022339,2010,IMD score,,4.36
E01005729,2010,IMD score,,71.78
E01017779,2010,IMD score,,4.7
E01014898,2010,IMD score,,8.31
E01004246,2010,IMD score,,37.24
E01016296,2010,IMD score,,8.74
E01018602,2010,IMD score,,5.04
E01015721,2010,IMD score,,17.86
E01027771,2010,IMD score,,5.73
E01015508,2010,IMD score,,36.18
E01027558,2010,IMD score,,6.16
E01002965,2010,IMD score,,12.81
E01026075,2010,IMD score,,22.39
E01014025,2010,IMD score,,19.26
E01009465,2010,IMD score,,9.66
E01001482,2010,IMD score,,34.05
E01001269,2010,IMD score,,11.64
E01032235,2010,IMD score,,41.11
E01012744,2010,IMD score,,47.25
E01024794,2010,IMD score,,10.97
E01011261,2010,IMD score,,30.33
E01030954,2010,IMD score,,9.31
E01025404,2010,IMD score,,8.6
E01011048,2010,IMD score,,30.24
E01023098,2010,IMD score,,8.7
E01006488,2010,IMD score,,20.33
E01007311,2010,IMD score,,7.41
E01019361,2010,IMD score,,9.31
E01019148,2010,IMD score,,10.33
E01022640,2010,IMD score,,13.92
E01029140,2010,IMD score,,10.97
E01022427,2010,IMD score,,5.65
E01005817,2010,IMD score,,26.52
E01017867,2010,IMD score,,18.25
E01014986,2010,IMD score,,11.93
E01004334,2010,IMD score,,55.16
E01016384,2010,IMD score,,6.8
E01027646,2010,IMD score,,10.03
E01026163,2010,IMD score,,8.77
E01014113,2010,IMD score,,47.29
E01009553,2010,IMD score,,23.65
E01001570,2010,IMD score,,17.96
E01001357,2010,IMD score,,36.29
E01032323,2010,IMD score,,6.34
E01008070,2010,IMD score,,25.47
E01012832,2010,IMD score,,26.92
E01024882,2010,IMD score,,46.54
E01012619,2010,IMD score,,58.6
E01024669,2010,IMD score,,24.54
E01030829,2010,IMD score,,7.16
E01011136,2010,IMD score,,47.69
E01023186,2010,IMD score,,8.77
E01006576,2010,IMD score,,22.05
E01005093,2010,IMD score,,61.08
E01029888,2010,IMD score,,21.59
E01019236,2010,IMD score,,36
E01022515,2010,IMD score,,10.34
E01003599,2010,IMD score,,43.8
E01005905,2010,IMD score,,48.73
E01017955,2010,IMD score,,5.19
E01029015,2010,IMD score,,18.84
E01021032,2010,IMD score,,12.17
E01004422,2010,IMD score,,35.21
E01016472,2010,IMD score,,16.92
E01013591,2010,IMD score,,51.29
E01004209,2010,IMD score,,47.6
E01016259,2010,IMD score,,6.13
E01013378,2010,IMD score,,4.68
E01027734,2010,IMD score,,11.16
E01031588,2010,IMD score,,8.89
E01002928,2010,IMD score,,10.71
E01014201,2010,IMD score,,47.31
E01026251,2010,IMD score,,12.99
E01009641,2010,IMD score,,54.42
E01026038,2010,IMD score,,12.1
E01009428,2010,IMD score,,4.21
E01001445,2010,IMD score,,31.66
E01032411,2010,IMD score,,15.45
E01012920,2010,IMD score,,6.23
E01024970,2010,IMD score,,7.43
E01012707,2010,IMD score,,49.33
E01024757,2010,IMD score,,5.88
E01030917,2010,IMD score,,4.25
E01011224,2010,IMD score,,42.8
E01023274,2010,IMD score,,6.34
E01006664,2010,IMD score,,63.78
E01005181,2010,IMD score,,25.51
E01029976,2010,IMD score,,15.97
E01021993,2010,IMD score,,10.47
E01019324,2010,IMD score,,12.96
E01028493,2010,IMD score,,15.4
E01022603,2010,IMD score,,19.27
E01020297,2010,IMD score,,28.15
E01003687,2010,IMD score,,31.93
E01029103,2010,IMD score,,7.08
E01021120,2010,IMD score,,20.79
E01004510,2010,IMD score,,18.64
E01016560,2010,IMD score,,21.23
E01014949,2010,IMD score,,9.99
E01026999,2010,IMD score,,12.54
E01016347,2010,IMD score,,24.08
E01013466,2010,IMD score,,2.96
E01027822,2010,IMD score,,17.81
E01027609,2010,IMD score,,23.28
E01031676,2010,IMD score,,13.32
E01030193,2010,IMD score,,8.5
E01026126,2010,IMD score,,62.22
E01009516,2010,IMD score,,40.44
E01001533,2010,IMD score,,5.88
E01008033,2010,IMD score,,15.21
E01010489,2010,IMD score,,25.68
E01024845,2010,IMD score,,9.82
E01011312,2010,IMD score,,60.28
E01023362,2010,IMD score,,2.17
E01006752,2010,IMD score,,53.93
E01023149,2010,IMD score,,5.45
E01006539,2010,IMD score,,16.19
E01018589,2010,IMD score,,1.12
E01005056,2010,IMD score,,9.09
E01019412,2010,IMD score,,3.4
E01021868,2010,IMD score,,25.78
E01028581,2010,IMD score,,21.03
E01028368,2010,IMD score,,5.07
E01020385,2010,IMD score,,6.9
E01003775,2010,IMD score,,9.46
E01002292,2010,IMD score,,20.03
E01017918,2010,IMD score,,9.75
E01002079,2010,IMD score,,34.44
E01016435,2010,IMD score,,21.85
E01013554,2010,IMD score,,29.16
E01027910,2010,IMD score,,29.98
E01008994,2010,IMD score,,26.7
E01000021,2010,IMD score,,34.03
E01012071,2010,IMD score,,3.14
E01031764,2010,IMD score,,9.89
E01030281,2010,IMD score,,20.38
E01026214,2010,IMD score,,9.29
E01009604,2010,IMD score,,26.31
E01007298,2010,IMD score,,9.06
E01001621,2010,IMD score,,40.79
E01030068,2010,IMD score,,10.43
E01010790,2010,IMD score,,6.29
E01001408,2010,IMD score,,14.94
E01008121,2010,IMD score,,66.83
E01010577,2010,IMD score,,7.14
E01024933,2010,IMD score,,20.11
E01011400,2010,IMD score,,15.5
E01023450,2010,IMD score,,13.74
E01006840,2010,IMD score,,22.74
E01018890,2010,IMD score,,20.85
E01023237,2010,IMD score,,13.3
E01006627,2010,IMD score,,32.32
E01018677,2010,IMD score,,7.71
E01015796,2010,IMD score,,17.97
E01005144,2010,IMD score,,60.45
E01017194,2010,IMD score,,29.31
E01019500,2010,IMD score,,35.71
E01029939,2010,IMD score,,5.19
E01021956,2010,IMD score,,19
E01028456,2010,IMD score,,19.23
E01020473,2010,IMD score,,10.24
E01003863,2010,IMD score,,18.47
E01002380,2010,IMD score,,19.94
E01000769,2010,IMD score,,25.72
E01002167,2010,IMD score,,19.92
E01016523,2010,IMD score,,3.98
E01013642,2010,IMD score,,16.68
E01025692,2010,IMD score,,9.01
E01025479,2010,IMD score,,18.07
E01013429,2010,IMD score,,5.88
E01008869,2010,IMD score,,17.13
E01000886,2010,IMD score,,13.51
E01031852,2010,IMD score,,9.99
E01031639,2010,IMD score,,6.35
E01026302,2010,IMD score,,3.22
E01007386,2010,IMD score,,10.49
E01030156,2010,IMD score,,10.74
E01010665,2010,IMD score,,28.68
E01024808,2010,IMD score,,5.65
E01023325,2010,IMD score,,15.96
E01006715,2010,IMD score,,53.67
E01018765,2010,IMD score,,16.05
E01015884,2010,IMD score,,24.29
E01005232,2010,IMD score,,42.08
E01017282,2010,IMD score,,18.59
E01005019,2010,IMD score,,8.24
E01017069,2010,IMD score,,11.32
E01014188,2010,IMD score,,14.3
E01028544,2010,IMD score,,12.25
E01020561,2010,IMD score,,19.21
E01003951,2010,IMD score,,15.95
E01032398,2010,IMD score,,10.12
E01020348,2010,IMD score,,32.68
E01003738,2010,IMD score,,16.87
E01015011,2010,IMD score,,19.25
E01027061,2010,IMD score,,22.38
E01000857,2010,IMD score,,16.96
E01002255,2010,IMD score,,13.13
E01016611,2010,IMD score,,2.01
E01013730,2010,IMD score,,61.42
E01025780,2010,IMD score,,4.58
E01025567,2010,IMD score,,17.93
E01013517,2010,IMD score,,26.86
E01008957,2010,IMD score,,28.88
E01000974,2010,IMD score,,32.87
E01031940,2010,IMD score,,7.73
E01031727,2010,IMD score,,7.3
E01012034,2010,IMD score,,17.78
E01024084,2010,IMD score,,16.32
E01007474,2010,IMD score,,52.37
E01030244,2010,IMD score,,20.34
E01010753,2010,IMD score,,10.19
E01023413,2010,IMD score,,12.8
E01004497,2010,IMD score,,18.37
E01006803,2010,IMD score,,13.85
E01018853,2010,IMD score,,18.14
E01015972,2010,IMD score,,24.61
E01005320,2010,IMD score,,48.57
E01017370,2010,IMD score,,21.23
E01015759,2010,IMD score,,33.91
E01005107,2010,IMD score,,60.84
E01017157,2010,IMD score,,16.84
E01021919,2010,IMD score,,5.8
E01014276,2010,IMD score,,37.58
E01028632,2010,IMD score,,20.36
E01028419,2010,IMD score,,7.23
E01020436,2010,IMD score,,7.02
E01003826,2010,IMD score,,22.63
E01012995,2010,IMD score,,25.45
E01002343,2010,IMD score,,11.95
E01011299,2010,IMD score,,21.85
E01013605,2010,IMD score,,33.72
E01025655,2010,IMD score,,15.9
E01031815,2010,IMD score,,11.53
E01012122,2010,IMD score,,6.84
E01024172,2010,IMD score,,17.46
E01007562,2010,IMD score,,22.3
E01030332,2010,IMD score,,11.19
E01007349,2010,IMD score,,33.7
E01019399,2010,IMD score,,12.7
E01030119,2010,IMD score,,7.48
E01010841,2010,IMD score,,60.38
E01022891,2010,IMD score,,3.51
E01010628,2010,IMD score,,32.7
E01022678,2010,IMD score,,17.78
E01029391,2010,IMD score,,13.8
E01029178,2010,IMD score,,10.87
E01023501,2010,IMD score,,3.85
E01021195,2010,IMD score,,20.72
E01004585,2010,IMD score,,16.96
E01018941,2010,IMD score,,25.49
E01018728,2010,IMD score,,15.28
E01015847,2010,IMD score,,13.55
E01027897,2010,IMD score,,9.6
E01017245,2010,IMD score,,47.17
E01014364,2010,IMD score,,32.05
E01028720,2010,IMD score,,12.2
E01028507,2010,IMD score,,8.75
E01020524,2010,IMD score,,11.35
E01003914,2010,IMD score,,32.08
E01031091,2010,IMD score,,14.93
E01027024,2010,IMD score,,8.14
E01002431,2010,IMD score,,4.99
E01002218,2010,IMD score,,17.39
E01011387,2010,IMD score,,13.1
E01025743,2010,IMD score,,12.18
E01031903,2010,IMD score,,3.6
E01012210,2010,IMD score,,6.89
E01000937,2010,IMD score,,20.54
E01024260,2010,IMD score,,13.91
E01007650,2010,IMD score,,26.04
E01030420,2010,IMD score,,13.07
E01024047,2010,IMD score,,24.13
E01007437,2010,IMD score,,31.62
E01019487,2010,IMD score,,27.68
E01030207,2010,IMD score,,10.97
E01010716,2010,IMD score,,31.4
E01022766,2010,IMD score,,6.62
E01029266,2010,IMD score,,14.74
E01021283,2010,IMD score,,24.68
E01004673,2010,IMD score,,39.55
E01003190,2010,IMD score,,42.34
E01018816,2010,IMD score,,11.03
E01015935,2010,IMD score,,29.08
E01027985,2010,IMD score,,24.55
E01017333,2010,IMD score,,17.59
E01000096,2010,IMD score,,51.18
E01014452,2010,IMD score,,9.24
E01009892,2010,IMD score,,51.33
E01026289,2010,IMD score,,10.05
E01020612,2010,IMD score,,8.73
E01014239,2010,IMD score,,23.72
E01009679,2010,IMD score,,44.26
E01001696,2010,IMD score,,52.59
E01032449,2010,IMD score,,29.76
E01027112,2010,IMD score,,24.77
E01008196,2010,IMD score,,19.43
E01012958,2010,IMD score,,7.22
E01002306,2010,IMD score,,29.98
E01011475,2010,IMD score,,52.03
E01025831,2010,IMD score,,6.81
E01025618,2010,IMD score,,11.83
E01024135,2010,IMD score,,31.65
E01007525,2010,IMD score,,33.1
E01019575,2010,IMD score,,48.46
E01006042,2010,IMD score,,13.5
E01018092,2010,IMD score,,23.49
E01010804,2010,IMD score,,39.19
E01022854,2010,IMD score,,1.8
E01029354,2010,IMD score,,26.64
E01021371,2010,IMD score,,8.95
E01004761,2010,IMD score,,11.01
E01021158,2010,IMD score,,5.68
E01004548,2010,IMD score,,22.19
E01016598,2010,IMD score,,4.45
E01018904,2010,IMD score,,16.29
E01003065,2010,IMD score,,38.87
E01017421,2010,IMD score,,7.33
E01000184,2010,IMD score,,43.7
E01026590,2010,IMD score,,16.66
E01014540,2010,IMD score,,30.63
E01017208,2010,IMD score,,42.33
E01009980,2010,IMD score,,39.09
E01026377,2010,IMD score,,26.19
E01020700,2010,IMD score,,32.25
E01014327,2010,IMD score,,25
E01009767,2010,IMD score,,25.95
E01001784,2010,IMD score,,53.01
E01027200,2010,IMD score,,40.25
E01008284,2010,IMD score,,20.43
E01031054,2010,IMD score,,23.44
E01011563,2010,IMD score,,8.21
E01025706,2010,IMD score,,30.4
E01010080,2010,IMD score,,47.33
E01024223,2010,IMD score,,20.44
E01007613,2010,IMD score,,16.23
E01019663,2010,IMD score,,60.49
E01006130,2010,IMD score,,9.44
E01018180,2010,IMD score,,28.84
E01022942,2010,IMD score,,39.57
E01022729,2010,IMD score,,5.33
E01015086,2010,IMD score,,37.92
E01029442,2010,IMD score,,4.07
E01029229,2010,IMD score,,16.88
E01021246,2010,IMD score,,3.85
E01004636,2010,IMD score,,15.9
E01016686,2010,IMD score,,7.92
E01003153,2010,IMD score,,22.48
E01000272,2010,IMD score,,5.71
E01027948,2010,IMD score,,19.25
E01000059,2010,IMD score,,34.55
E01026465,2010,IMD score,,24.16
E01014415,2010,IMD score,,3.01
E01009855,2010,IMD score,,2.94
E01001872,2010,IMD score,,22.41
E01001659,2010,IMD score,,29.58
E01008372,2010,IMD score,,10.81
E01008159,2010,IMD score,,9.17
E01031142,2010,IMD score,,44.62
E01011651,2010,IMD score,,14.73
E01011438,2010,IMD score,,12.04
E01023488,2010,IMD score,,23.42
E01006878,2010,IMD score,,29.05
E01024311,2010,IMD score,,27.31
E01005395,2010,IMD score,,11.84
E01007701,2010,IMD score,,34.74
E01019751,2010,IMD score,,8.5
E01019538,2010,IMD score,,31.37
