FeatureCode,DateCode,Measurement,Units,Value
E01017565,2007,IMD score,,6.83
E01014684,2007,IMD score,,28.83
E01004032,2007,IMD score,,13.26
E01016082,2007,IMD score,,9.7
E01028827,2007,IMD score,,13.96
E01020844,2007,IMD score,,50.48
E01027344,2007,IMD score,,10.27
E01002751,2007,IMD score,,47.32
E01031198,2007,IMD score,,6.3
E01002538,2007,IMD score,,13.8
E01009251,2007,IMD score,,13.2
E01009038,2007,IMD score,,17.93
E01001055,2007,IMD score,,36.66
E01032021,2007,IMD score,,9.19
E01012530,2007,IMD score,,9.06
E01024580,2007,IMD score,,58.68
E01007970,2007,IMD score,,60.23
E01012317,2007,IMD score,,20.92
E01024367,2007,IMD score,,12.89
E01007757,2007,IMD score,,19.51
E01030740,2007,IMD score,,17.18
E01030527,2007,IMD score,,7.34
E01006274,2007,IMD score,,40.89
E01029586,2007,IMD score,,10.5
E01004993,2007,IMD score,,25.23
E01022213,2007,IMD score,,7.02
E01003297,2007,IMD score,,34.43
E01005603,2007,IMD score,,38.83
E01017653,2007,IMD score,,9.14
E01014772,2007,IMD score,,14.38
E01004120,2007,IMD score,,5.26
E01016170,2007,IMD score,,15.1
E01028915,2007,IMD score,,11.05
E01014559,2007,IMD score,,8.75
E01020932,2007,IMD score,,21.74
E01009999,2007,IMD score,,35.4
E01020719,2007,IMD score,,4.53
E01013076,2007,IMD score,,22.63
E01027432,2007,IMD score,,22.79
E01031286,2007,IMD score,,14.39
E01027219,2007,IMD score,,12.44
E01002626,2007,IMD score,,19.53
E01011795,2007,IMD score,,18.76
E01009126,2007,IMD score,,17.74
E01001143,2007,IMD score,,26.8
E01025938,2007,IMD score,,12.5
E01010099,2007,IMD score,,29.63
E01012405,2007,IMD score,,24.42
E01024455,2007,IMD score,,12.37
E01007845,2007,IMD score,,46.74
E01019895,2007,IMD score,,7.62
E01030615,2007,IMD score,,25.48
E01006362,2007,IMD score,,11.19
E01006149,2007,IMD score,,9.23
E01018199,2007,IMD score,,5.71
E01029674,2007,IMD score,,3.59
E01021691,2007,IMD score,,7.65
E01019022,2007,IMD score,,33.36
E01021478,2007,IMD score,,6.64
E01004868,2007,IMD score,,36.22
E01028191,2007,IMD score,,14.6
E01022301,2007,IMD score,,22.71
E01003385,2007,IMD score,,4.97
E01017741,2007,IMD score,,8.42
E01014860,2007,IMD score,,14.14
E01017528,2007,IMD score,,2.86
E01014647,2007,IMD score,,53.49
E01026697,2007,IMD score,,18.91
E01016045,2007,IMD score,,23.88
E01020807,2007,IMD score,,56
E01013164,2007,IMD score,,37.35
E01027520,2007,IMD score,,5.56
E01031374,2007,IMD score,,14.83
E01027307,2007,IMD score,,7.25
E01002714,2007,IMD score,,22.18
E01011883,2007,IMD score,,20.49
E01009214,2007,IMD score,,52.14
E01001231,2007,IMD score,,12.12
E01001018,2007,IMD score,,4.64
E01010187,2007,IMD score,,4.14
E01024543,2007,IMD score,,7.45
E01007933,2007,IMD score,,4.88
E01019983,2007,IMD score,,10.52
E01030703,2007,IMD score,,7.9
E01011010,2007,IMD score,,43.5
E01023060,2007,IMD score,,5.37
E01006450,2007,IMD score,,56.96
E01006237,2007,IMD score,,6.9
E01018287,2007,IMD score,,6.92
E01029762,2007,IMD score,,10.58
E01019110,2007,IMD score,,39.29
E01029549,2007,IMD score,,24.95
E01021566,2007,IMD score,,8.83
E01004956,2007,IMD score,,33.38
E01028066,2007,IMD score,,67.43
E01020083,2007,IMD score,,13.35
E01003473,2007,IMD score,,4.37
E01000592,2007,IMD score,,21.05
E01017616,2007,IMD score,,11.29
E01000379,2007,IMD score,,17.8
E01014735,2007,IMD score,,20.55
E01026785,2007,IMD score,,14.93
E01016133,2007,IMD score,,7.55
E01013252,2007,IMD score,,8.04
E01001979,2007,IMD score,,58.5
E01008692,2007,IMD score,,32.14
E01031462,2007,IMD score,,12.74
E01013039,2007,IMD score,,12.89
E01025089,2007,IMD score,,10.52
E01008479,2007,IMD score,,8.65
E01002802,2007,IMD score,,27.15
E01031249,2007,IMD score,,15.1
E01011971,2007,IMD score,,8.88
E01009302,2007,IMD score,,25.19
E01011758,2007,IMD score,,33.69
E01001106,2007,IMD score,,10.24
E01010275,2007,IMD score,,44.6
E01024631,2007,IMD score,,4.26
E01024418,2007,IMD score,,4.35
E01007808,2007,IMD score,,9.74
E01019858,2007,IMD score,,26.38
E01006325,2007,IMD score,,25.15
E01018375,2007,IMD score,,11.72
E01015494,2007,IMD score,,18.58
E01029850,2007,IMD score,,26.13
E01029637,2007,IMD score,,11.23
E01021654,2007,IMD score,,10.5
E01028154,2007,IMD score,,19.15
E01020171,2007,IMD score,,9.76
E01003561,2007,IMD score,,37.76
E01000680,2007,IMD score,,8.17
E01003348,2007,IMD score,,31.61
E01017704,2007,IMD score,,7.53
E01000467,2007,IMD score,,21.84
E01014823,2007,IMD score,,7.17
E01026873,2007,IMD score,,11.83
E01016221,2007,IMD score,,6.68
E01025390,2007,IMD score,,32.3
E01013340,2007,IMD score,,2.08
E01016008,2007,IMD score,,23.09
E01008780,2007,IMD score,,38.15
E01013127,2007,IMD score,,9.79
E01025177,2007,IMD score,,7.05
E01008567,2007,IMD score,,34.37
E01031550,2007,IMD score,,20.35
E01031337,2007,IMD score,,11.74
E01026000,2007,IMD score,,6.32
E01007084,2007,IMD score,,13.79
E01011846,2007,IMD score,,12.28
E01023896,2007,IMD score,,6.62
E01010363,2007,IMD score,,39.31
E01024506,2007,IMD score,,57.19
E01019946,2007,IMD score,,7.54
E01023023,2007,IMD score,,9.97
E01006413,2007,IMD score,,71.18
E01018463,2007,IMD score,,30.12
E01015582,2007,IMD score,,15.28
E01015369,2007,IMD score,,24.01
E01029725,2007,IMD score,,33.97
E01021742,2007,IMD score,,14.61
E01028242,2007,IMD score,,15.27
E01021529,2007,IMD score,,20.41
E01004919,2007,IMD score,,10.01
E01016969,2007,IMD score,,43.99
E01032096,2007,IMD score,,38.8
E01028029,2007,IMD score,,40.21
E01020046,2007,IMD score,,18.77
E01003436,2007,IMD score,,24.27
E01000555,2007,IMD score,,17.31
E01014911,2007,IMD score,,5.32
E01026961,2007,IMD score,,39.65
E01026748,2007,IMD score,,9.25
E01013215,2007,IMD score,,9.08
E01025265,2007,IMD score,,20.15
E01008655,2007,IMD score,,38.42
E01031425,2007,IMD score,,5.27
E01007172,2007,IMD score,,7.06
E01011934,2007,IMD score,,9.41
E01023984,2007,IMD score,,29.58
E01010451,2007,IMD score,,33.67
E01005891,2007,IMD score,,10.95
E01010238,2007,IMD score,,45.62
E01022288,2007,IMD score,,34.88
E01005678,2007,IMD score,,46.93
E01023111,2007,IMD score,,2.6
E01004195,2007,IMD score,,12.06
E01006501,2007,IMD score,,17.57
E01018551,2007,IMD score,,41.32
E01015670,2007,IMD score,,19.17
E01018338,2007,IMD score,,13.9
E01015457,2007,IMD score,,13.47
E01029813,2007,IMD score,,12.53
E01021830,2007,IMD score,,11.17
E01021617,2007,IMD score,,12.12
E01028330,2007,IMD score,,5.21
E01032184,2007,IMD score,,9.65
E01028117,2007,IMD score,,6.28
E01020134,2007,IMD score,,25.01
E01003524,2007,IMD score,,43.59
E01000643,2007,IMD score,,57.04
E01012693,2007,IMD score,,19.12
E01002041,2007,IMD score,,49.35
E01026836,2007,IMD score,,7.29
E01013303,2007,IMD score,,23.28
E01025353,2007,IMD score,,4.99
E01008743,2007,IMD score,,53.51
E01031513,2007,IMD score,,14.32
E01007260,2007,IMD score,,9.44
E01030030,2007,IMD score,,19.41
E01007047,2007,IMD score,,35.98
E01019097,2007,IMD score,,54.82
E01011809,2007,IMD score,,29.03
E01023859,2007,IMD score,,23.26
E01010326,2007,IMD score,,16.37
E01022376,2007,IMD score,,12.78
E01005766,2007,IMD score,,46.25
E01019909,2007,IMD score,,7.02
E01004283,2007,IMD score,,50.44
E01018426,2007,IMD score,,16.66
E01015545,2007,IMD score,,56.47
E01027595,2007,IMD score,,5.51
E01029901,2007,IMD score,,10.01
E01021705,2007,IMD score,,9.9
E01002789,2007,IMD score,,24.11
E01014062,2007,IMD score,,12.93
E01032272,2007,IMD score,,7.6
E01028205,2007,IMD score,,12.22
E01020222,2007,IMD score,,6.06
E01009289,2007,IMD score,,23.61
E01003612,2007,IMD score,,24.14
E01032059,2007,IMD score,,5.18
E01020009,2007,IMD score,,10.78
E01000731,2007,IMD score,,27.1
E01012781,2007,IMD score,,60.73
E01000518,2007,IMD score,,22.05
E01012568,2007,IMD score,,4.99
E01026924,2007,IMD score,,12.12
E01030991,2007,IMD score,,7.29
E01011085,2007,IMD score,,28.93
E01030778,2007,IMD score,,2.05
E01025441,2007,IMD score,,7
E01008831,2007,IMD score,,41.46
E01025228,2007,IMD score,,20.13
E01008618,2007,IMD score,,6.24
E01031601,2007,IMD score,,10.57
E01007135,2007,IMD score,,17.03
E01019185,2007,IMD score,,15.23
E01023947,2007,IMD score,,11.43
E01010414,2007,IMD score,,65.21
E01022464,2007,IMD score,,14.45
E01005854,2007,IMD score,,8.02
E01004371,2007,IMD score,,24.89
E01004158,2007,IMD score,,7.36
E01018514,2007,IMD score,,15.93
E01015633,2007,IMD score,,39.49
E01027683,2007,IMD score,,3.83
E01017031,2007,IMD score,,53.92
E01002877,2007,IMD score,,45.54
E01014150,2007,IMD score,,9.51
E01009590,2007,IMD score,,24.32
E01032360,2007,IMD score,,15.57
E01020310,2007,IMD score,,26.38
E01009377,2007,IMD score,,60.39
E01001394,2007,IMD score,,31.67
E01003700,2007,IMD score,,21.91
E01032147,2007,IMD score,,7.96
E01000606,2007,IMD score,,25.22
E01012656,2007,IMD score,,66.52
E01002004,2007,IMD score,,30.24
E01011173,2007,IMD score,,6.95
E01030866,2007,IMD score,,2.13
E01025316,2007,IMD score,,5.43
E01008706,2007,IMD score,,38.91
E01007223,2007,IMD score,,21.47
E01019273,2007,IMD score,,16.26
E01010502,2007,IMD score,,20.75
E01022552,2007,IMD score,,23.78
E01005942,2007,IMD score,,20.15
E01017992,2007,IMD score,,9.81
E01029052,2007,IMD score,,13.68
E01022339,2007,IMD score,,5.81
E01005729,2007,IMD score,,71.34
E01017779,2007,IMD score,,3.23
E01014898,2007,IMD score,,6.91
E01004246,2007,IMD score,,36.05
E01016296,2007,IMD score,,6.44
E01018602,2007,IMD score,,5.42
E01015721,2007,IMD score,,15.71
E01027771,2007,IMD score,,5.77
E01015508,2007,IMD score,,34.87
E01027558,2007,IMD score,,6.85
E01002965,2007,IMD score,,15.22
E01026075,2007,IMD score,,22.55
E01014025,2007,IMD score,,18.7
E01009465,2007,IMD score,,11.05
E01001482,2007,IMD score,,32.52
E01001269,2007,IMD score,,11.86
E01032235,2007,IMD score,,39.9
E01012744,2007,IMD score,,46.39
E01024794,2007,IMD score,,9.76
E01011261,2007,IMD score,,38.58
E01030954,2007,IMD score,,9.33
E01025404,2007,IMD score,,8.44
E01011048,2007,IMD score,,28.55
E01023098,2007,IMD score,,6.32
E01006488,2007,IMD score,,22.97
E01007311,2007,IMD score,,8.57
E01019361,2007,IMD score,,7.13
E01019148,2007,IMD score,,12
E01022640,2007,IMD score,,16.51
E01029140,2007,IMD score,,12.62
E01022427,2007,IMD score,,7.72
E01005817,2007,IMD score,,28.42
E01017867,2007,IMD score,,15.15
E01014986,2007,IMD score,,13.91
E01004334,2007,IMD score,,53.93
E01016384,2007,IMD score,,7
E01027646,2007,IMD score,,10.5
E01026163,2007,IMD score,,10.1
E01014113,2007,IMD score,,48.76
E01009553,2007,IMD score,,22.56
E01001570,2007,IMD score,,17.42
E01001357,2007,IMD score,,41.81
E01032323,2007,IMD score,,4.78
E01008070,2007,IMD score,,37.6
E01012832,2007,IMD score,,24.73
E01024882,2007,IMD score,,41.52
E01012619,2007,IMD score,,56.76
E01024669,2007,IMD score,,24.84
E01030829,2007,IMD score,,6.79
E01011136,2007,IMD score,,37.95
E01023186,2007,IMD score,,7.64
E01006576,2007,IMD score,,25.37
E01005093,2007,IMD score,,63.46
E01029888,2007,IMD score,,20.74
E01019236,2007,IMD score,,36.78
E01022515,2007,IMD score,,6.14
E01003599,2007,IMD score,,46
E01005905,2007,IMD score,,45.64
E01017955,2007,IMD score,,3.89
E01029015,2007,IMD score,,19.29
E01021032,2007,IMD score,,12.37
E01004422,2007,IMD score,,34.16
E01016472,2007,IMD score,,16.07
E01013591,2007,IMD score,,49.62
E01004209,2007,IMD score,,48.59
E01016259,2007,IMD score,,5.21
E01013378,2007,IMD score,,7.04
E01027734,2007,IMD score,,10.59
E01031588,2007,IMD score,,6.51
E01002928,2007,IMD score,,14.18
E01014201,2007,IMD score,,40.24
E01026251,2007,IMD score,,12.8
E01009641,2007,IMD score,,52.9
E01026038,2007,IMD score,,10.49
E01009428,2007,IMD score,,5.55
E01001445,2007,IMD score,,25.84
E01032411,2007,IMD score,,13.93
E01012920,2007,IMD score,,4.36
E01024970,2007,IMD score,,6.34
E01012707,2007,IMD score,,43.88
E01024757,2007,IMD score,,7.47
E01030917,2007,IMD score,,4.1
E01011224,2007,IMD score,,45.34
E01023274,2007,IMD score,,5.75
E01006664,2007,IMD score,,66.36
E01005181,2007,IMD score,,28.38
E01029976,2007,IMD score,,12.23
E01021993,2007,IMD score,,11.29
E01019324,2007,IMD score,,13.41
E01028493,2007,IMD score,,12.44
E01022603,2007,IMD score,,18.42
E01020297,2007,IMD score,,26.94
E01003687,2007,IMD score,,36.79
E01029103,2007,IMD score,,8.01
E01021120,2007,IMD score,,16.31
E01004510,2007,IMD score,,17.08
E01016560,2007,IMD score,,20.1
E01014949,2007,IMD score,,9.11
E01026999,2007,IMD score,,10.08
E01016347,2007,IMD score,,15.59
E01013466,2007,IMD score,,3.5
E01027822,2007,IMD score,,16.47
E01027609,2007,IMD score,,21.69
E01031676,2007,IMD score,,12.49
E01030193,2007,IMD score,,8.07
E01026126,2007,IMD score,,54.47
E01009516,2007,IMD score,,36.7
E01001533,2007,IMD score,,5.67
E01008033,2007,IMD score,,13.38
E01010489,2007,IMD score,,25.07
E01024845,2007,IMD score,,9
E01011312,2007,IMD score,,62.48
E01023362,2007,IMD score,,2.27
E01006752,2007,IMD score,,57.63
E01023149,2007,IMD score,,5.76
E01006539,2007,IMD score,,18.37
E01018589,2007,IMD score,,1.42
E01005056,2007,IMD score,,9.33
E01019412,2007,IMD score,,4.35
E01021868,2007,IMD score,,21.44
E01028581,2007,IMD score,,15.15
E01028368,2007,IMD score,,5.13
E01020385,2007,IMD score,,8.28
E01003775,2007,IMD score,,9.97
E01002292,2007,IMD score,,20.18
E01017918,2007,IMD score,,9.25
E01002079,2007,IMD score,,32.64
E01016435,2007,IMD score,,19.5
E01013554,2007,IMD score,,33.12
E01027910,2007,IMD score,,27.42
E01008994,2007,IMD score,,25.14
E01000021,2007,IMD score,,33.87
E01012071,2007,IMD score,,4.6
E01031764,2007,IMD score,,6.63
E01030281,2007,IMD score,,20.58
E01026214,2007,IMD score,,7.86
E01009604,2007,IMD score,,26.35
E01007298,2007,IMD score,,9.43
E01001621,2007,IMD score,,40.19
E01030068,2007,IMD score,,10.57
E01010790,2007,IMD score,,6.03
E01001408,2007,IMD score,,13.82
E01008121,2007,IMD score,,63.33
E01010577,2007,IMD score,,5.69
E01024933,2007,IMD score,,25.64
E01011400,2007,IMD score,,15.94
E01023450,2007,IMD score,,10.24
E01006840,2007,IMD score,,24
E01018890,2007,IMD score,,22.26
E01023237,2007,IMD score,,10.82
E01006627,2007,IMD score,,38.38
E01018677,2007,IMD score,,8.23
E01015796,2007,IMD score,,18.33
E01005144,2007,IMD score,,69.15
E01017194,2007,IMD score,,29.06
E01019500,2007,IMD score,,35.64
E01029939,2007,IMD score,,3.71
E01021956,2007,IMD score,,18.33
E01028456,2007,IMD score,,17.11
E01020473,2007,IMD score,,7.61
E01003863,2007,IMD score,,15.3
E01002380,2007,IMD score,,19.71
E01000769,2007,IMD score,,22.41
E01002167,2007,IMD score,,17.97
E01016523,2007,IMD score,,4.37
E01013642,2007,IMD score,,15.4
E01025692,2007,IMD score,,8.06
E01025479,2007,IMD score,,20.58
E01013429,2007,IMD score,,7.98
E01008869,2007,IMD score,,19.42
E01000886,2007,IMD score,,21.02
E01031852,2007,IMD score,,7.88
E01031639,2007,IMD score,,2.71
E01026302,2007,IMD score,,2.8
E01007386,2007,IMD score,,10.91
E01030156,2007,IMD score,,8.8
E01010665,2007,IMD score,,24.89
E01024808,2007,IMD score,,5.77
E01023325,2007,IMD score,,17.39
E01006715,2007,IMD score,,55.46
E01018765,2007,IMD score,,17.36
E01015884,2007,IMD score,,24
E01005232,2007,IMD score,,48.07
E01017282,2007,IMD score,,19.99
E01005019,2007,IMD score,,9.55
E01017069,2007,IMD score,,10.33
E01014188,2007,IMD score,,13.22
E01028544,2007,IMD score,,10.05
E01020561,2007,IMD score,,17.74
E01003951,2007,IMD score,,20.75
E01032398,2007,IMD score,,8.09
E01020348,2007,IMD score,,35.5
E01003738,2007,IMD score,,15.89
E01015011,2007,IMD score,,17.94
E01027061,2007,IMD score,,20.52
E01000857,2007,IMD score,,18.84
E01002255,2007,IMD score,,11.28
E01016611,2007,IMD score,,3.66
E01013730,2007,IMD score,,60.94
E01025780,2007,IMD score,,4.3
E01025567,2007,IMD score,,19.29
E01013517,2007,IMD score,,25.97
E01008957,2007,IMD score,,30.94
E01000974,2007,IMD score,,37.04
E01031940,2007,IMD score,,7.85
E01031727,2007,IMD score,,7.42
E01012034,2007,IMD score,,20.82
E01024084,2007,IMD score,,18.9
E01007474,2007,IMD score,,50.96
E01030244,2007,IMD score,,18.33
E01010753,2007,IMD score,,9.09
E01023413,2007,IMD score,,13.85
E01004497,2007,IMD score,,19.6
E01006803,2007,IMD score,,15.42
E01018853,2007,IMD score,,19.09
E01015972,2007,IMD score,,26.78
E01005320,2007,IMD score,,51.05
E01017370,2007,IMD score,,20.4
E01015759,2007,IMD score,,33.64
E01005107,2007,IMD score,,67.69
E01017157,2007,IMD score,,18.04
E01021919,2007,IMD score,,5.3
E01014276,2007,IMD score,,38.26
E01028632,2007,IMD score,,20.07
E01028419,2007,IMD score,,6.62
E01020436,2007,IMD score,,6.95
E01003826,2007,IMD score,,23.3
E01012995,2007,IMD score,,26.94
E01002343,2007,IMD score,,12.2
E01011299,2007,IMD score,,20.29
E01013605,2007,IMD score,,31.98
E01025655,2007,IMD score,,13.49
E01031815,2007,IMD score,,9.93
E01012122,2007,IMD score,,6.03
E01024172,2007,IMD score,,19.09
E01007562,2007,IMD score,,21.5
E01030332,2007,IMD score,,11.17
E01007349,2007,IMD score,,35.34
E01019399,2007,IMD score,,10.74
E01030119,2007,IMD score,,6.73
E01010841,2007,IMD score,,59.16
E01022891,2007,IMD score,,4.24
E01010628,2007,IMD score,,28.86
E01022678,2007,IMD score,,17.41
E01029391,2007,IMD score,,12.71
E01029178,2007,IMD score,,10.65
E01023501,2007,IMD score,,3.19
E01021195,2007,IMD score,,18.32
E01004585,2007,IMD score,,16.43
E01018941,2007,IMD score,,29.28
E01018728,2007,IMD score,,16.21
E01015847,2007,IMD score,,15.11
E01027897,2007,IMD score,,7.3
E01017245,2007,IMD score,,45.14
E01014364,2007,IMD score,,32.38
E01028720,2007,IMD score,,8.94
E01028507,2007,IMD score,,8.55
E01020524,2007,IMD score,,10.36
E01003914,2007,IMD score,,34.82
E01031091,2007,IMD score,,14.02
E01027024,2007,IMD score,,7.88
E01002431,2007,IMD score,,6.9
E01002218,2007,IMD score,,16.05
E01011387,2007,IMD score,,10.96
E01025743,2007,IMD score,,10.99
E01031903,2007,IMD score,,4.21
E01012210,2007,IMD score,,7.21
E01000937,2007,IMD score,,25.71
E01024260,2007,IMD score,,14.36
E01007650,2007,IMD score,,22.75
E01030420,2007,IMD score,,13.74
E01024047,2007,IMD score,,25.1
E01007437,2007,IMD score,,30.02
E01019487,2007,IMD score,,33.15
E01030207,2007,IMD score,,9.33
E01010716,2007,IMD score,,32.63
E01022766,2007,IMD score,,4.9
E01029266,2007,IMD score,,13.48
E01021283,2007,IMD score,,26.13
E01004673,2007,IMD score,,41.56
E01003190,2007,IMD score,,36.98
E01018816,2007,IMD score,,13.07
E01015935,2007,IMD score,,32.68
E01027985,2007,IMD score,,26.02
E01017333,2007,IMD score,,18.85
E01000096,2007,IMD score,,52.77
E01014452,2007,IMD score,,7.29
E01009892,2007,IMD score,,54.08
E01026289,2007,IMD score,,8.58
E01020612,2007,IMD score,,7.84
E01014239,2007,IMD score,,25.07
E01009679,2007,IMD score,,39.31
E01001696,2007,IMD score,,54.04
E01032449,2007,IMD score,,26.89
E01027112,2007,IMD score,,21.15
E01008196,2007,IMD score,,19.6
E01012958,2007,IMD score,,4.94
E01002306,2007,IMD score,,30.78
E01011475,2007,IMD score,,51.76
E01025831,2007,IMD score,,6.54
E01025618,2007,IMD score,,10.86
E01024135,2007,IMD score,,28.85
E01007525,2007,IMD score,,31.47
E01019575,2007,IMD score,,53.7
E01006042,2007,IMD score,,14.23
E01018092,2007,IMD score,,22.47
E01010804,2007,IMD score,,43.24
E01022854,2007,IMD score,,1.92
E01029354,2007,IMD score,,27.12
E01021371,2007,IMD score,,8.73
E01004761,2007,IMD score,,10.35
E01021158,2007,IMD score,,5.54
E01004548,2007,IMD score,,23.84
E01016598,2007,IMD score,,3.08
E01018904,2007,IMD score,,16.97
E01003065,2007,IMD score,,44.13
E01017421,2007,IMD score,,5.32
E01000184,2007,IMD score,,37.26
E01026590,2007,IMD score,,17.05
E01014540,2007,IMD score,,33.51
E01017208,2007,IMD score,,42.71
E01009980,2007,IMD score,,42.34
E01026377,2007,IMD score,,26.6
E01020700,2007,IMD score,,37.91
E01014327,2007,IMD score,,27.64
E01009767,2007,IMD score,,25.63
E01001784,2007,IMD score,,51.25
E01027200,2007,IMD score,,34.73
E01008284,2007,IMD score,,18.39
E01031054,2007,IMD score,,24.28
E01011563,2007,IMD score,,5.76
E01025706,2007,IMD score,,27.47
E01010080,2007,IMD score,,45.35
E01024223,2007,IMD score,,21.91
E01007613,2007,IMD score,,17.02
E01019663,2007,IMD score,,61.69
E01006130,2007,IMD score,,10.18
E01018180,2007,IMD score,,22.63
E01022942,2007,IMD score,,35.43
E01022729,2007,IMD score,,6.15
E01015086,2007,IMD score,,38.13
E01029442,2007,IMD score,,4.39
E01029229,2007,IMD score,,18.65
E01021246,2007,IMD score,,4.86
E01004636,2007,IMD score,,17.29
E01016686,2007,IMD score,,7.2
E01003153,2007,IMD score,,28.84
E01000272,2007,IMD score,,7.45
E01027948,2007,IMD score,,19.14
E01000059,2007,IMD score,,34.78
E01026465,2007,IMD score,,24.43
E01014415,2007,IMD score,,3.99
E01009855,2007,IMD score,,3.85
E01001872,2007,IMD score,,21.14
E01001659,2007,IMD score,,25.11
E01008372,2007,IMD score,,13.73
E01008159,2007,IMD score,,10.24
E01031142,2007,IMD score,,38.2
E01011651,2007,IMD score,,13.36
E01011438,2007,IMD score,,9.98
E01023488,2007,IMD score,,25.71
E01006878,2007,IMD score,,27.75
E01024311,2007,IMD score,,32.84
E01005395,2007,IMD score,,11.32
E01007701,2007,IMD score,,31.47
E01019751,2007,IMD score,,9.13
E01019538,2007,IMD score,,31.93
